0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.531572163105011,0.9311029314994812,8.066866712397314e-07,0.6692339777946472,0.8750736713409424,-0.08624761551618576,0.7529407143592834,0.7471157312393188,-0.12063439935445786,0.6968265175819397,0.6386784315109253,-0.14481990039348602,0.5918834209442139,0.6179089546203613,-0.1678963154554367,0.6841529607772827,0.5565468072891235,-0.062162674963474274,0.6802246570587158,0.40079134702682495,-0.10521064698696136,0.6652222275733948,0.31052377820014954,-0.1446046680212021,0.650180459022522,0.2295181155204773,-0.17427344620227814,0.5978736877441406,0.541203498840332,-0.05059666931629181,0.5984098315238953,0.3707261085510254,-0.08582387119531631,0.5898951292037964,0.26668766140937805,-0.12305420637130737,0.5844799280166626,0.18115487694740295,-0.1514924019575119,0.5233632922172546,0.5568786859512329,-0.04856833815574646,0.5180752277374268,0.3973456025123596,-0.08421245962381363,0.5145423412322998,0.2967689037322998,-0.11321958899497986,0.5124759078025818,0.21657800674438477,-0.13337299227714539,0.4494267404079437,0.5987103581428528,-0.0549677349627018,0.4510299861431122,0.4730830788612366,-0.08521540462970734,0.45365777611732483,0.3958198130130768,-0.09986881911754608,0.45520174503326416,0.327423095703125,-0.1099293902516365,B
0.6080918312072754,0.7958991527557373,9.711109214549651e-07,0.705808699131012,0.6806482076644897,-0.04935139790177345,0.7694942355155945,0.5908500552177429,-0.07623599469661713,0.7811827659606934,0.4849552810192108,-0.10319413244724274,0.7708966732025146,0.38340285420417786,-0.12682653963565826,0.5829004645347595,0.5020869374275208,-0.00998714566230774,0.629187822341919,0.4133312404155731,-0.06606414169073105,0.6944098472595215,0.3798518180847168,-0.11424751579761505,0.7592012882232666,0.36799588799476624,-0.1434638798236847,0.5143519639968872,0.49222806096076965,-0.01630455255508423,0.518907904624939,0.3600800037384033,-0.06025467440485954,0.5722646713256836,0.28582388162612915,-0.09477108716964722,0.6357899308204651,0.23129209876060486,-0.11700449883937836,0.4510253965854645,0.5064371824264526,-0.03492042049765587,0.38899940252304077,0.3687689006328583,-0.08442264795303345,0.3991475999355316,0.2738432288169861,-0.11473516374826431,0.4403734803199768,0.19632115960121155,-0.13278420269489288,0.3974076211452484,0.5502521991729736,-0.058734796941280365,0.2971861660480499,0.49248912930488586,-0.10351758450269699,0.27385014295578003,0.42654484510421753,-0.12416934967041016,0.2835761606693268,0.360909640789032,-0.13598260283470154,F
0.5890499353408813,0.7318325638771057,-3.569548567838865e-08,0.6319938898086548,0.6309475302696228,-0.06882049143314362,0.5880247950553894,0.5029140710830688,-0.09294354170560837,0.49484580755233765,0.4460024833679199,-0.10980174690485,0.409837931394577,0.42047545313835144,-0.12660641968250275,0.427369087934494,0.5087054967880249,-0.06310175359249115,0.2981310486793518,0.4598867893218994,-0.11713755875825882,0.20439577102661133,0.43466901779174805,-0.15011878311634064,0.13316789269447327,0.4181952476501465,-0.17151591181755066,0.3953929543495178,0.5846620798110962,-0.055767208337783813,0.32885876297950745,0.5493794083595276,-0.15771900117397308,0.4230309724807739,0.6032735109329224,-0.18756519258022308,0.5058295726776123,0.6472511291503906,-0.18091192841529846,0.37860107421875,0.6588550806045532,-0.05457063019275665,0.32761847972869873,0.638831377029419,-0.15923023223876953,0.42756932973861694,0.6852941513061523,-0.15117117762565613,0.5014568567276001,0.7157503962516785,-0.11522544920444489,0.36524999141693115,0.7382968664169312,-0.05695735663175583,0.3238048255443573,0.7152063846588135,-0.13713043928146362,0.4094403386116028,0.7436720728874207,-0.12994538247585297,0.47170358896255493,0.7602276802062988,-0.10273183882236481,G
0.30518782138824463,0.7611238360404968,-8.706569474270509e-07,0.4609238803386688,0.6923829317092896,-0.05658600479364395,0.5616032481193542,0.5489388704299927,-0.06783639639616013,0.5010055303573608,0.3997076451778412,-0.0809829980134964,0.38638097047805786,0.35153985023498535,-0.0810154601931572,0.5071730613708496,0.4233514368534088,0.026852797716856003,0.5272743701934814,0.30536526441574097,-0.030917221680283546,0.49162325263023376,0.39705657958984375,-0.061860792338848114,0.47627800703048706,0.46815526485443115,-0.06610655784606934,0.4105709493160248,0.40108785033226013,0.029111139476299286,0.41203179955482483,0.2843514084815979,-0.05018262937664986,0.39494603872299194,0.40053775906562805,-0.08416126668453217,0.3908047676086426,0.4802829623222351,-0.07944241166114807,0.31942319869995117,0.3935282230377197,0.0163757111877203,0.3183141350746155,0.2873263359069824,-0.06807806342840195,0.3228382468223572,0.4149074852466583,-0.0802607536315918,0.32259994745254517,0.5207176208496094,-0.053740110248327255,0.22406123578548431,0.39003437757492065,-0.0002859197848010808,0.24153751134872437,0.25070518255233765,-0.03354795277118683,0.2582157552242279,0.1574888527393341,-0.03854329511523247,0.2727372348308563,0.06814345717430115,-0.02929246425628662,I
0.6972517967224121,0.7135835886001587,-8.307398502438446e-07,0.7517305016517639,0.5880043506622314,-0.06531503051519394,0.7117681503295898,0.4486696422100067,-0.08096380531787872,0.5794258117675781,0.3961990475654602,-0.09294711798429489,0.49027547240257263,0.43502381443977356,-0.09011872857809067,0.6301601529121399,0.39305558800697327,0.009379747323691845,0.5608062744140625,0.31753218173980713,-0.04291069880127907,0.5949606895446777,0.3903486430644989,-0.0708145946264267,0.6311423182487488,0.4395538568496704,-0.07439016550779343,0.558047354221344,0.4311869144439697,0.02476947195827961,0.48459020256996155,0.3728739619255066,-0.03574623540043831,0.5385109782218933,0.4484044313430786,-0.060380902141332626,0.5749229192733765,0.4770500063896179,-0.055505041033029556,0.5004634261131287,0.47903719544410706,0.025430964305996895,0.4289695918560028,0.4281438887119293,-0.039078425616025925,0.49704551696777344,0.4989275634288788,-0.04826943203806877,0.5573316812515259,0.5569145083427429,-0.027374278753995895,0.4438050091266632,0.53233802318573,0.020786626264452934,0.3602108657360077,0.4471074640750885,-0.006597491912543774,0.29962214827537537,0.39585405588150024,-0.013899419456720352,0.24834337830543518,0.35086590051651,-0.008318811655044556,J
0.4948729872703552,0.9328663349151611,1.148107116932806e-06,0.5912346839904785,0.8616228699684143,-0.07164844870567322,0.6079398393630981,0.7169138789176941,-0.09160897880792618,0.5181779861450195,0.6066850423812866,-0.10707373172044754,0.4508994221687317,0.5213945508003235,-0.11882006376981735,0.601869523525238,0.6075136065483093,-0.031150931492447853,0.6343033313751221,0.4579663574695587,-0.07188736647367477,0.6486921310424805,0.36058762669563293,-0.09669841080904007,0.6600205302238464,0.27754130959510803,-0.1110033467411995,0.5065916180610657,0.6161425709724426,-0.03019450232386589,0.476112961769104,0.44696861505508423,-0.08633755892515182,0.455561101436615,0.33973366022109985,-0.1234620213508606,0.43564552068710327,0.25386369228363037,-0.13782398402690887,0.42878058552742004,0.6626853942871094,-0.03751246631145477,0.4079144597053528,0.5858290791511536,-0.13953673839569092,0.4482973515987396,0.6924134492874146,-0.15526296198368073,0.4721364676952362,0.7640013098716736,-0.1315760612487793,0.3603966534137726,0.7294088006019592,-0.04739665240049362,0.35507887601852417,0.6514796018600464,-0.13656185567378998,0.3897091746330261,0.7385512590408325,-0.13454796373844147,0.4100525975227356,0.8038776516914368,-0.108564093708992,K
0.19943508505821228,0.7608197331428528,2.6097072236552776e-07,0.3497370481491089,0.7602788209915161,-0.10734835267066956,0.49396228790283203,0.6890829801559448,-0.15671899914741516,0.6110403537750244,0.616126298904419,-0.19547869265079498,0.7034740447998047,0.5655842423439026,-0.23432791233062744,0.42498427629470825,0.4776422679424286,-0.08706384152173996,0.43760061264038086,0.30634257197380066,-0.14942368865013123,0.42383942008018494,0.1922551989555359,-0.19044587016105652,0.40748628973960876,0.09908831119537354,-0.2191186398267746,0.3339722156524658,0.46414950489997864,-0.06340460479259491,0.31539398431777954,0.38289904594421387,-0.17535631358623505,0.28167295455932617,0.5051354765892029,-0.20643900334835052,0.2711169719696045,0.5999855995178223,-0.1989586502313614,0.24356330931186676,0.47321760654449463,-0.050452783703804016,0.2255459874868393,0.4068072438240051,-0.16335667669773102,0.205625981092453,0.5360504984855652,-0.153223916888237,0.20448482036590576,0.6208086013793945,-0.11308658868074417,0.15398049354553223,0.4969234764575958,-0.04513975977897644,0.14527444541454315,0.4300737679004669,-0.1287788301706314,0.13983416557312012,0.5356454253196716,-0.11749929934740067,0.14867116510868073,0.6111088395118713,-0.08496937155723572,L
0.7999385595321655,0.4114078879356384,1.1494191767269513e-06,0.738369345664978,0.4825180172920227,-0.20990923047065735,0.6270003914833069,0.5137061476707458,-0.2968365550041199,0.5186533331871033,0.5565522313117981,-0.3291721045970917,0.41447532176971436,0.6092216968536377,-0.3426828384399414,0.5364899635314941,0.2891637086868286,-0.26809149980545044,0.3640243411064148,0.3473983108997345,-0.29845309257507324,0.360359787940979,0.45300137996673584,-0.30072933435440063,0.3991314768791199,0.5356600284576416,-0.2927407920360565,0.5194672346115112,0.2794647514820099,-0.1435776650905609,0.33669617772102356,0.26562952995300293,-0.17574016749858856,0.22632217407226562,0.26423317193984985,-0.1936364471912384,0.15290415287017822,0.252128005027771,-0.2086544632911682,0.5200695991516113,0.2924971580505371,-0.02212407998740673,0.38474029302597046,0.33686044812202454,-0.042180970311164856,0.3502829074859619,0.4317207634449005,-0.06214648485183716,0.35222405195236206,0.504664421081543,-0.0750960260629654,0.5207545757293701,0.30893078446388245,0.08646362274885178,0.4275834858417511,0.3577311038970947,0.06209626421332359,0.4032254219055176,0.42189890146255493,0.040410589426755905,0.40107741951942444,0.47562918066978455,0.027159225195646286,P
0.7339798212051392,0.3995506167411804,6.27202382474934e-07,0.7270509004592896,0.5183394551277161,-0.26446813344955444,0.6570980548858643,0.624683141708374,-0.37824922800064087,0.5734072923660278,0.7241827845573425,-0.4255112409591675,0.4768015742301941,0.8251305818557739,-0.45875459909439087,0.4425804913043976,0.381618469953537,-0.3463570773601532,0.2630172371864319,0.4852370023727417,-0.4132869839668274,0.16579636931419373,0.5962579250335693,-0.4380352199077606,0.10932236909866333,0.6839556694030762,-0.4440275728702545,0.4117860794067383,0.3617524206638336,-0.19836866855621338,0.2351609766483307,0.47690102458000183,-0.24331313371658325,0.28295427560806274,0.5494072437286377,-0.22274920344352722,0.3417118489742279,0.564308226108551,-0.19845439493656158,0.3912065327167511,0.3709562122821808,-0.061469998210668564,0.24833180010318756,0.4809274673461914,-0.11328396201133728,0.31865766644477844,0.5285611152648926,-0.11396777629852295,0.38286450505256653,0.5300813317298889,-0.1017318069934845,0.36264148354530334,0.39142167568206787,0.05995066091418266,0.27931466698646545,0.47466012835502625,0.019237814471125603,0.3191378116607666,0.5191516876220703,0.006509039085358381,0.3709942102432251,0.5225160717964172,0.005834215320646763,Q
0.61738121509552,0.9750027060508728,2.969579782075016e-07,0.7002716064453125,0.818747878074646,-0.04234429448843002,0.7208994030952454,0.6905737519264221,-0.07277451455593109,0.7247509956359863,0.573692798614502,-0.09971573203802109,0.7281002998352051,0.4710008502006531,-0.12724125385284424,0.49529829621315,0.6990846395492554,-0.04477731138467789,0.3380240797996521,0.677017092704773,-0.0939941555261612,0.25610312819480896,0.6380641460418701,-0.13947470486164093,0.19456562399864197,0.595981776714325,-0.16858740150928497,0.41367846727371216,0.7271442413330078,-0.045591965317726135,0.2280033528804779,0.6768431663513184,-0.09687371551990509,0.1576540768146515,0.5915780067443848,-0.1414753645658493,0.11362823843955994,0.5179555416107178,-0.17247259616851807,0.3558071553707123,0.7447469234466553,-0.04932452365756035,0.1885567307472229,0.6777230501174927,-0.09885448217391968,0.14232420921325684,0.5875089764595032,-0.11412663012742996,0.11620962619781494,0.5116468667984009,-0.11686675250530243,0.3316566050052643,0.755300760269165,-0.056209515780210495,0.21153056621551514,0.6751722097396851,-0.08876336365938187,0.16865935921669006,0.605290949344635,-0.08373358100652695,0.1433858573436737,0.5438439846038818,-0.07318722456693649,s
